PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_encoded
4185_01,G/688/P,0.3037974683544304,-0.33310465947702855,0.8000043253897585,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Coreee Waderoachez,True,False,False,False,False,True,False,6091
4186_01,G/685/S,0.21518987341772153,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Clard Dickley,True,False,False,True,False,False,False,6087
4188_01,F/861/P,0.2911392405063291,1.6003345890268073,-0.2283852182140998,-0.2835786325139853,-0.05738693011964775,0.2643051226442903,Lis Fowlesterez,True,False,False,False,False,True,False,4356
4189_01,G/686/S,0.21518987341772153,0.5117341037689702,-0.2810267305009518,-0.2785616816334892,-0.2706259042558427,0.8180671323433875,Wayney Petermandez,False,False,False,False,False,False,False,6089
4191_01,D/135/S,0.22784810126582278,1.1052409051890983,-0.2804000458308702,0.1110881700850394,0.3992998728220365,-0.26300328786535954,Oateal Dun,False,False,True,False,False,True,False,1092
4194_01,F/862/P,0.43037974683544306,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Oaters Kité,True,False,True,True,False,False,False,4357
4196_01,G/688/S,0.16455696202531644,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Antony Jacostaney,True,False,False,True,False,True,False,6092
4197_01,F/786/S,0.8354430379746836,0.5904645978349056,1.316392493536973,-0.2835786325139853,-0.2555214769211956,-0.26300328786535954,Stanya Cooks,True,False,False,False,False,True,False,4248
4197_02,F/786/S,0.34177215189873417,-0.33310465947702855,0.26230887845977047,-0.2835786325139853,-0.1568984513832054,0.05708526232695299,Stald Cooks,True,False,False,False,False,True,False,4248
4197_03,G/689/S,0.24050632911392406,2.1196530402694194,-0.2810267305009518,-0.27688936467332387,-0.2706259042558427,-0.19069678341420354,Harrie Cooks,False,False,False,False,False,True,False,6093
4199_01,F/787/S,0.6962025316455696,-0.33310465947702855,-0.15694316582480067,0.892060190482262,-0.2697374085302752,-0.26300328786535954,Milly Howenters,True,False,False,False,False,True,False,4250
4203_01,D/143/P,0.5063291139240507,-0.33310465947702855,-0.2810267305009518,-0.2819063155538199,-0.01029665666457136,0.3251484007800191,Cors Flé,False,False,True,False,False,True,False,1103
4204_01,G/691/P,0.2911392405063291,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Nandy Avisnydes,True,False,False,True,True,False,False,6097
4204_02,G/691/P,0.08860759493670886,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rald Avisnydes,False,False,False,False,False,True,False,6097
4204_03,G/691/P,0.1518987341772152,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Gailya Avisnydes,True,False,False,True,False,True,False,6097
4205_01,F/789/S,0.46835443037974683,-0.33310465947702855,0.27421588719132034,-0.2835786325139853,-0.21909315217292893,0.125864620219516,Ebonya Dillips,False,False,False,False,False,True,False,4251
4206_01,F/865/P,0.27848101265822783,-0.33310465947702855,-0.27287982978989134,0.5927154546126628,-0.2644064341768704,-0.26300328786535954,Analdy Bucknersony,False,False,False,False,False,True,False,4360
4207_01,B/163/S,0.31645569620253167,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Scepton Perable,True,False,False,True,False,True,False,251
4207_02,B/163/S,0.5822784810126582,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Astonon Perable,True,True,False,True,False,False,False,251
4208_01,D/144/P,0.46835443037974683,0.1604749763978739,-0.2810267305009518,0.47732558436125305,-0.2688489128047078,-0.26300328786535954,Aarjel Jaff,False,False,True,False,False,False,False,1105
4210_01,C/151/S,0.6329113924050633,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Diph Siccertful,True,True,False,True,False,False,False,677
4210_02,C/151/S,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Naosura Siccertful,True,True,False,True,False,False,False,677
4211_01,C/134/P,0.3291139240506329,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Sulabik Covale,True,True,False,True,False,True,False,649
4212_01,G/690/S,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Kenny Yanton,True,False,False,True,False,True,False,6096
4213_01,G/691/S,0.2911392405063291,-0.32704846762580275,-0.1826372372981451,-0.04610962417050433,-0.2706259042558427,-0.09017310649430373,Fayen Morrodgers,False,False,False,False,True,False,False,6098
4214_01,E/262/P,0.2911392405063291,-0.3285625155886092,-0.06607388866297285,-0.2835786325139853,3.5321358011729678,-0.26300328786535954,Chellus Freptic,False,True,False,False,False,True,False,1644
4215_01,D/145/P,0.43037974683544306,1.168830919626969,-0.2810267305009518,-0.26016619507167027,-0.2706259042558427,-0.26300328786535954,Gocock Floaf,False,False,True,False,False,True,True,1107
4216_01,B/134/P,0.8227848101265822,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rotan Dratembid,True,True,False,True,False,True,False,206
4216_02,B/134/P,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Sabiark Dratembid,True,False,False,True,False,True,False,206
4218_01,F/867/P,0.3670886075949367,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Gops Tert,True,False,True,True,False,True,False,4363
4218_02,F/867/P,0.37974683544303794,-0.06663221802309349,-0.2810267305009518,3.579473545467993,-0.2706259042558427,-0.26300328786535954,Relix Tert,True,False,True,False,False,True,False,4363
4219_01,F/868/P,0.0379746835443038,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Unfly Min,True,False,True,True,False,True,False,4364
4219_02,F/868/P,0.5063291139240507,1.5867081573615491,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Sies Min,False,False,True,False,False,True,False,4364
4219_03,F/868/P,0.4050632911392405,1.6820931790183555,-0.020325907747018156,-0.2835786325139853,0.32022375324653085,-0.20656894292787192,Supix Min,False,False,True,False,False,True,False,4364
4220_01,E/263/P,0.3924050632911392,0.504163863954938,-0.14064936440267983,-0.26852777987249704,-0.2697374085302752,-0.26300328786535954,Tine Acobson,False,False,False,False,False,True,False,1646
4221_01,F/869/P,0.16455696202531644,-0.2922253644812544,-0.2302652722243445,1.5225236844646024,-0.2706259042558427,-0.26300328786535954,Eduana Alshipson,True,False,False,False,False,True,False,4366
4222_01,G/692/P,0.3670886075949367,-0.27708488485318994,-0.2810267305009518,-0.004301700166370354,0.26957949688918453,-0.26300328786535954,Beula Clean,False,False,False,False,False,True,False,6099
4222_02,E/264/P,0.35443037974683544,-0.33310465947702855,-0.2478124429866285,-0.2835786325139853,0.37975296685955195,-0.25771256802747006,Patha Clean,False,False,False,False,False,True,False,1648
4223_01,F/790/S,0.24050632911392406,1.4595281284858075,-0.22587847953377352,-0.2835786325139853,-0.2706259042558427,0.03151344977715392,Manth Grean,True,False,True,False,False,False,False,4254
4223_02,E/275/S,0.3037974683544304,0.37698383507919614,-0.2810267305009518,-0.2835786325139853,-0.09648074204461683,-0.26300328786535954,Dous Grean,True,False,True,False,False,False,False,1665
4225_01,E/266/P,0.27848101265822783,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Chid Melie,False,False,True,True,False,True,False,1651
4229_01,F/872/P,0.16455696202531644,0.28159881342238985,-0.2810267305009518,2.509190690962164,-0.2706259042558427,0.11351960726444059,unknown,False,False,False,False,False,False,False,4370
4230_01,F/873/P,0.26582278481012656,-0.33310465947702855,-0.2810267305009518,-0.24511534243018201,0.4579405907094901,-0.24360398179309817,Shaele Wilkinner,False,False,False,False,False,True,False,4372
4231_01,F/791/S,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,2.1161962053233045,-0.2617409470001679,-0.26300328786535954,Therly Scottuez,True,False,False,False,False,False,False,4255
4232_01,B/164/S,0.5949367088607594,-0.33310465947702855,2.8417429805155177,-0.2835786325139853,-0.11691614373266884,-0.22508646236048505,Coxah Comessic,True,True,False,False,False,True,False,253
4233_01,B/135/P,0.34177215189873417,-0.33310465947702855,-0.19078413800920552,-0.156482543541418,-0.10714269075142657,3.204181779231535,Tark Parbage,False,True,False,False,False,True,False,207
4237_01,E/277/S,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,1.0107946946540025,-0.2706259042558427,-0.25154006154993236,Kerryn Mirezavis,True,False,False,False,False,True,False,1667
4238_01,B/165/S,0.45569620253164556,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ainkard Calian,True,True,False,True,False,False,False,255
4239_01,F/875/P,0.8607594936708861,-0.33310465947702855,-0.2804000458308702,0.08934804960288974,0.24470161657329514,-0.26300328786535954,Bethew Alest,False,False,False,False,False,True,False,4375
4240_01,C/152/S,0.3924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Sadiram Roustorly,True,True,False,False,False,True,False,679
4242_01,F/877/P,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Bix Ecate,True,False,True,True,False,True,False,4378
4243_01,D/136/S,0.45569620253164556,4.212067324867932,-0.2678663524292388,-0.03273108848918145,-0.2706259042558427,-0.26300328786535954,Cakers Bau,False,False,True,False,False,True,False,1093
4244_01,F/794/S,0.21518987341772153,-0.33310465947702855,0.11253124231027495,-0.2835786325139853,-0.21198518636838912,0.13291891333670197,Yvetta Weaverays,True,False,False,False,False,True,False,4258
4245_01,G/695/S,0.16455696202531644,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Chery Ingston,True,False,False,True,False,True,False,6101
4246_01,G/693/P,0.37974683544303794,-0.33310465947702855,-0.27475988380013605,-0.2835786325139853,3.141197681923277,0.027104516578912698,Isaacy Hamberterry,False,False,False,False,False,True,False,6100
4249_01,B/166/S,0.7341772151898734,-0.33310465947702855,1.5651863075593568,-0.2835786325139853,-0.18088783597352734,0.07824814167851084,Nusoton Inghting,True,True,False,False,False,True,False,257
4249_02,B/166/S,0.5443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Alatrin Inghting,True,True,False,True,False,True,False,257
4249_03,B/166/S,0.25316455696202533,0.20286831935645447,0.6878277694451572,0.25657974561942565,-0.01829311819467867,0.014759503623837284,Aviton Inghting,True,True,False,False,False,False,False,257
4251_01,F/879/P,0.3670886075949367,0.7494396339295827,-0.2810267305009518,-0.2835786325139853,0.34954411219025766,-0.16953390406264568,Dorice Connelson,False,False,False,False,False,True,False,4380
4252_01,F/795/S,0.18987341772151897,-0.09691317727922248,-0.2804000458308702,1.609484166393201,-0.10003472494688674,-0.23390432875696748,Annon Knoxtones,True,False,False,False,False,True,False,4260
4253_01,G/696/P,0.37974683544303794,0.40575074637251873,-0.2810267305009518,0.12112207184603156,-0.2706259042558427,-0.19334214333314825,Ivanne Gallandez,False,False,False,False,False,True,False,6102
4254_01,B/136/P,0.4177215189873418,7.983560800218797,5.610435852935899,-0.24511534243018201,2.4064117168789716,0.0041780639480583585,Alasmon Idercaling,False,True,False,False,False,False,False,209
4254_02,B/136/P,0.31645569620253167,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Gomeron Idercaling,True,True,False,True,False,True,False,209
4254_03,B/136/P,0.7848101265822784,-0.33310465947702855,-0.2672396677591572,-0.2835786325139853,2.673848930274783,-0.24360398179309817,Grasath Idercaling,False,True,False,False,False,True,False,209
4255_01,G/697/P,0.5189873417721519,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Stenny Hornettoney,True,False,False,True,True,False,False,6104
4256_01,F/880/P,0.34177215189873417,-0.3240203717001899,-0.2810267305009518,-0.2835786325139853,0.4117388129799812,0.7431152679732866,Armen Garnes,False,False,False,False,False,True,False,4382
4256_02,G/698/P,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Crisey Garnes,False,False,False,True,False,True,False,6106
4256_03,G/698/P,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Hencey Garnes,True,False,False,True,False,True,False,6106
4256_04,F/880/P,0.24050632911392406,0.531416727285454,-0.2810267305009518,-0.2835786325139853,-0.18444181887579725,0.4538892501686627,Bra Garnes,True,False,False,False,False,True,False,4382
4256_05,G/698/P,0.46835443037974683,-0.33310465947702855,-0.2810267305009518,-0.09126218209496902,0.32555472759993576,-0.26300328786535954,Elicia Wooterston,False,False,False,False,False,True,False,6106
4256_06,G/698/P,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Everly Garnes,False,False,False,True,False,True,False,6106
4256_07,G/698/P,0.3670886075949367,-0.31342203596054474,-0.2810267305009518,0.826839829035813,-0.20487722056384927,-0.17394283726088688,Elanda Garnes,False,False,False,False,False,True,False,6106
4256_08,F/880/P,0.5569620253164557,-0.33310465947702855,-0.2810267305009518,0.7331900792665529,-0.2706259042558427,-0.18276070365736932,Gerte Garnes,False,False,False,False,False,False,False,4382
4257_01,F/881/P,0.24050632911392406,-0.33310465947702855,-0.11495529292933541,1.1914049263518613,-0.2688489128047078,-0.00463980244842408,Jeanie Serraynardy,False,False,False,False,False,True,False,4383
4258_01,A/37/P,0.49367088607594933,-0.33310465947702855,-0.11432860825925384,-0.2835786325139853,0.843547735605776,-0.0892913198546555,Misa Perneernal,False,True,False,False,False,True,False,52
4258_02,A/37/P,0.7974683544303798,-0.33310465947702855,0.026048757839018114,-0.2819063155538199,2.290018776829632,-0.24713112835169113,Asteron Perneernal,False,True,False,False,False,True,False,52
4258_03,A/37/P,0.49367088607594933,-0.31947822781177054,0.6746673913734442,-0.2835786325139853,-0.2706259042558427,-0.13426243847671593,Menkark Perneernal,False,True,False,False,False,True,False,52
4259_01,F/796/S,0.5189873417721519,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rispid Raste,True,False,True,True,False,True,False,4262
4260_01,G/696/S,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Chelly Kaney,True,False,False,True,False,True,False,6103
4261_01,D/137/S,0.7088607594936709,0.2906831011992285,0.027302127179181256,-0.26852777987249704,-0.16667190436444768,-0.23390432875696748,Vivers Fatte,True,False,True,False,False,False,False,1094
4262_01,C/135/P,0.27848101265822783,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ankabih Derterval,True,True,False,True,False,True,False,651
4262_02,C/135/P,0.3291139240506329,-0.3315906115142221,0.5142361158325621,7.726819606678083,-0.030732058352623378,4.248217160575057,Weid Derterval,False,True,False,False,False,False,False,651
4264_01,F/797/S,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.8833193436773574,Bland Houseson,False,False,False,False,False,True,False,4264
4266_01,G/697/S,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Vin Beston,True,False,False,True,True,False,False,6105
4267_01,G/700/P,0.16455696202531644,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Vana Nichaner,True,False,False,True,False,True,False,6110
